Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
9,132390,132423,132426,132438,132367
10,132620,132620,132623,132636,132569
11,132810,132816,132820,132834,132771
12,133060,133013,133018,133032,132973
1,133470,133431,133414,133416,133378
2,133660,133627,133611,133614,133580
3,133750,133824,133808,133811,133782
4,133980,134020,134006,134008,133984
5,134150,134216,134203,134205,134186
6,134440,134412,134400,134403,134388
7,134580,134608,134598,134600,134590
8,134820,134804,134795,134797,134792
9,135050,135000,134993,134994,134995
10,135230,135197,135190,135191,135197
11,135260,135393,135387,135389,135399
12,135690,135589,135585,135586,135601
1,135800,135785,135782,135783,135803
2,136060,135981,135979,135980,136005
3,136120,136177,136177,136178,136207
4,136300,136374,136374,136375,136410
5,136620,136570,136572,136572,136612
6,136780,136766,136769,136769,136814
7,136880,136962,136966,136967,137016
8,137100,137158,137164,137164,137218
9,137340,137354,137361,137361,137420
10,137620,137550,137558,137558,137622
11,137750,137747,137756,137756,137824
12,137980,137943,137953,137953,138027
1,138340,138337,138350,138351,138431
2,138540,138537,138547,138548,138633
3,138620,138736,138745,138745,138835
4,138890,138935,138942,138942,139037
5,139030,139134,139140,139139,139239
6,139330,139334,139338,139337,139442
7,139510,139533,139535,139534,139644
8,139660,139732,139733,139731,139846
9,139890,139932,139930,139928,140048
10,140090,140131,140128,140126,140250
11,140370,140330,140326,140323,140452
12,140600,140530,140523,140520,140654
1,140700,140729,140721,140717,140857
2,140990,140928,140918,140915,141059
3,141110,141128,141116,141112,141261
4,141330,141327,141314,141309,141463
5,141590,141526,141511,141506,141665
6,141650,141726,141709,141704,141867
7,141880,141925,141906,141901,142069
8,142000,142124,142104,142098,142271
9,142340,142324,142302,142295,142474
10,142580,142523,142499,142492,142676
11,142730,142722,142697,142690,142878
12,143080,142921,142894,142887,143080
